datetime,close,ema1,ema2,ema3,ema4,ema5,ema6,ema7,ema8,ema9,ema10,ema11,ema12,bbup,bblow,bbmid,volume
2021-01-12 14:00:00,1025.71,1059.7120009812106,1074.0722635319153,1082.6825181024299,1084.2497003899018,1084.509535683182,1084.3738510078479,1094.4482403542936,1100.4900013952554,1106.6883795398812,1112.6714814004267,1118.229975948533,1127.6954202502511,1162.333534417187,985.6194655828132,1073.9765,200882.06893
2021-01-12 15:00:00,1035.91,1047.8110004906052,1061.351509021277,1072.288625190779,1075.4606639553742,1077.0326840396156,1078.315869631867,1090.6715796862748,1096.9022235399634,1103.235775659887,1109.3340256873648,1115.00174159761,1124.6860622092593,1158.4604975413972,993.732502458603,1076.0965,188583.22264
2021-01-12 16:00:00,1053.34,1050.5755002453025,1058.6810060141847,1068.077819592828,1071.4387250543969,1073.3876557258286,1075.1938859278835,1088.263090674257,1094.4821000099653,1100.801835383795,1106.8995028313925,1112.583634083978,1122.3468470548573,1151.3664184928487,1007.7195815071517,1079.5430000000001,101103.01337
2021-01-12 17:00:00,1106.77,1078.6727501226512,1074.7106706761233,1076.676081905533,1077.8625932263246,1078.523400998778,1079.140900186898,1089.457084824305,1095.1647611205228,1101.0929653650733,1106.893872273506,1112.3556484336261,1121.8361307579767,1151.1226390209504,1016.6463609790494,1083.8845,111393.86609
2021-01-12 18:00:00,1117.67,1098.1713750613258,1089.0304471174156,1085.7858414820812,1085.1003035488109,1084.5459546912737,1083.9570376635359,1091.2772729001563,1096.4150521693828,1101.9016012009233,1107.3623995659623,1112.5640543774055,1121.6995363068954,1152.4346656417024,1023.9463343582979,1088.1905000000002,97137.22051
2021-01-12 19:00:00,1104.33,1101.2506875306628,1094.130298078277,1089.9067655971744,1088.5966119944817,1087.5896539695393,1086.503657955594,1092.1193843259528,1096.8547714933059,1102.0200596789268,1107.2305561065727,1112.241150284174,1121.1300433132267,1153.5528341573302,1027.47416584267,1090.5135,67254.05282
2021-01-12 20:00:00,1082.76,1092.0053437653314,1090.3401987188513,1088.318595464469,1087.5354098136668,1086.846630281918,1086.0357007111447,1091.5155530791171,1096.0717286325666,1101.0805445726376,1106.166618884548,1111.085026743618,1119.8720091062357,1153.4147502926307,1027.1872497073691,1090.301,73905.93666
2021-01-12 21:00:00,1080.61,1086.3076718826655,1087.0967991459008,1086.6055742501424,1086.276244393,1085.8871487000843,1085.3574881222517,1090.8119690094968,1095.212743708535,1100.0819814227527,1105.0554615417416,1109.889927655633,1118.584730119146,1153.1815860373317,1029.2934139626682,1091.2375,65346.9311
2021-01-12 22:00:00,1078.07,1082.1888359413329,1084.0878660972674,1084.7087799723329,1084.784199957909,1084.684510438533,1084.44655210697,1089.9899064927552,1094.2603690580609,1099.0082262313988,1103.8821806051442,1108.6420873554123,1117.2563783119608,1152.4315204653847,1032.3384795346153,1092.385,51722.47115
2021-01-12 23:00:00,1052.49,1067.3394179706665,1073.555244064845,1077.5490510895922,1078.9125272382892,1079.7315088326047,1080.4519830935988,1087.570557686771,1091.9397929992797,1096.7390444640134,1101.6477379701378,1106.4400447140235,1115.132890498454,1153.3054567333734,1029.7865432666263,1091.5459999999998,41585.92381
2021-01-13 00:00:00,1050.16,1058.7497089853332,1065.7568293765635,1071.462595291905,1073.6847950131455,1075.182045935281,1076.665485206899,1085.1569733198826,1089.6186933882086,1094.4668959535736,1099.4091406670882,1104.232984137003,1113.0026317935865,1153.9727314393176,1025.2832685606827,1089.6280000000002,87557.22958
2021-01-13 01:00:00,991.32,1025.0348544926667,1040.944552917709,1053.6531296714818,1058.7093777380283,1062.2801927144685,1065.9972995560365,1079.1029750411806,1084.1576548666415,1089.4353400533992,1094.7096128119974,1099.8050239747677,1109.013037308551,1161.5758684733692,1007.2251315266307,1084.4005,155940.2195
2021-01-13 02:00:00,1031.12,1028.0774272463332,1037.6697019451394,1048.6457675222637,1053.6931272402048,1057.4863169122425,1061.637637111532,1076.0072992320722,1081.2111184851613,1086.590689319087,1091.9448470375628,1097.1114936228162,1106.4591672328609,1157.0518806330883,1001.9001193669119,1079.476,95397.66483
2021-01-13 03:00:00,1030.83,1029.4537136231665,1035.3898012967597,1044.6867080728719,1049.536195014713,1053.3853450795898,1057.7866824725907,1073.092634765487,1078.412167458208,1083.8706556937657,1089.28767977506,1094.512219363098,1103.979522405554,1149.5722762481432,998.6687237518566,1074.1205,74390.41819
2021-01-13 04:00:00,1046.72,1038.0868568115834,1039.1665341978398,1045.138550723345,1049.0241595574923,1052.3599073750374,1056.4033471635169,1071.3911744580364,1076.6514914883076,1082.0584285867526,1087.436911089188,1092.638014682192,1102.102161015208,1139.6090050709724,999.3989949290275,1069.504,76191.9494
2021-01-13 05:00:00,1023.68,1030.8834284057916,1034.0043561318932,1040.3699838959349,1044.416130547039,1047.947613932724,1052.3129287680772,1068.3130341704211,1073.7086308500682,1079.2107003630085,1084.6648714766147,1089.9337788123023,1099.5309426212666,1134.1342458501008,995.561754149899,1064.848,55872.22022
2021-01-13 06:00:00,1036.24,1033.561714202896,1034.7495707545954,1039.4522096968383,1042.9295613566683,1046.1464425584586,1050.3038126720676,1066.2438061594262,1071.6270402472867,1077.1145686379837,1082.5594422819795,1087.8281404275062,1097.4558297484382,1127.2491802035624,994.5768197964377,1060.913,51737.53332
2021-01-13 07:00:00,1044.37,1038.965857101448,1037.9563805030637,1040.5450519864298,1043.1914592918195,1045.8731437033111,1049.562086088059,1064.832592858818,1070.1127602335484,1075.5172726068624,1080.8990317479804,1086.1238996264276,1095.7153107402926,1124.6928929015662,993.1201070984338,1058.9065,50383.24953
2021-01-13 08:00:00,1076.35,1057.657928550724,1050.7542536687092,1048.5017071005564,1049.220284875125,1050.5618908258787,1052.9105753270517,1065.5756513840556,1070.4592735539068,1075.5578934553082,1080.7012477589378,1085.740609444999,1095.0803825192993,1121.479678405816,994.0523215941843,1057.766,71005.34046
2021-01-13 09:00:00,1059.75,1058.703964275362,1053.7528357791396,1051.001327744877,1051.134778534193,1051.9754460834358,1053.7655034111704,1065.199802907665,1069.8643139120231,1074.7867767013906,1079.790323943332,1084.7213698589208,1093.9220093219453,1118.7273856961197,994.0926143038806,1056.41,61640.19245
2021-01-13 10:00:00,1060.2,1059.4519821376812,1055.9018905194264,1053.0454771349043,1052.7830006188851,1053.2407620705994,1054.5698154847742,1064.8772349781382,1069.3274075835775,1074.0752266183958,1078.9385707284046,1083.7597475115122,1092.8163696720453,1118.846408049415,997.4225919505848,1058.1345,55345.38696
2021-01-13 11:00:00,1079.61,1069.5309910688406,1063.8045936796177,1058.948704438259,1057.6606368699968,1057.2975679058918,1057.6998385491775,1065.8277359472906,1069.898662717823,1074.34521556384,1078.9677633054303,1083.5970123149823,1092.3833739450931,1120.8198522221014,999.8191477778987,1060.3195,84831.09084
2021-01-13 12:00:00,1061.6,1065.5654955344203,1063.0697291197453,1059.537881229757,1058.3768847118154,1057.9594805357547,1058.1873587305304,1065.554978789401,1069.4376259001663,1073.7234977314574,1078.212643161716,1082.7343843810613,1091.3740829960736,1121.1493486020397,1000.31565139796,1060.7324999999998,73368.97169
2021-01-13 13:00:00,1057.59,1061.57774776721,1061.243152746497,1059.1050187342553,1058.2338147642126,1057.9026373764077,1058.112688889214,1065.0411091900849,1068.7794244612683,1072.936497842118,1077.3160065025108,1081.748330091608,1090.2664081437433,1114.8782140351439,1001.6687859648562,1058.2735,60704.19971
2021-01-13 14:00:00,1067.14,1064.3588738836052,1063.2087684976646,1060.890570126643,1059.8531211707193,1059.3237700877296,1059.2411027780622,1065.176521500402,1068.6883453245312,1072.6537418498194,1076.8735714371844,1081.175454401741,1089.5081652537845,1105.6338215463857,1005.8601784536139,1055.7469999999998,40154.03686
2021-01-13 15:00:00,1055.52,1059.9394369418026,1060.6458456651098,1059.6971100985002,1059.0652809578612,1058.7385746896175,1058.7759649308045,1064.5535201132793,1067.9567705842794,1071.8179495644622,1075.9451552877417,1080.1693581506925,1088.3937991798898,1097.9475072802945,1008.6654927197059,1053.3065000000001,59010.57149
2021-01-13 16:00:00,1071.5,1065.7197184709012,1064.2638971100732,1062.3199745210557,1061.3261389655227,1060.7018708912149,1060.366469314454,1065.001680105971,1068.1536166629305,1071.8024398296104,1075.7518876665356,1079.8293833212535,1087.8399041248115,1096.1514556187547,1009.3355443812455,1052.7435,43591.32841
2021-01-13 17:00:00,1073.3,1069.5098592354507,1067.2759314067157,1064.7599801830434,1063.5032046081549,1062.6400446002588,1061.9831606501473,1065.5370555830052,1068.4395268483233,1071.8754915452391,1075.6452838549471,1079.5733290733613,1087.3631859567847,1094.9564196982442,1009.7995803017556,1052.378,39340.15753
2021-01-13 18:00:00,1074.14,1071.8249296177255,1069.563954271144,1066.844429031256,1065.4371674066722,1064.4092685079113,1063.5027655688789,1066.0920842550695,1068.7562198011942,1071.9859553723006,1075.5798367308191,1079.3602573449944,1086.9296388762343,1094.3178089389494,1010.045191061051,1052.1815000000001,37795.51243
2021-01-13 19:00:00,1103.52,1087.6724648088627,1080.8826361807628,1074.994555913199,1072.3613187872772,1070.4263041220788,1068.504919872769,1068.506788496678,1070.68754092335,1073.5242014517005,1076.7946264381746,1080.307698233426,1087.4735851425874,1102.4460716261196,1007.0199283738801,1054.733,79066.99897
2021-01-13 20:00:00,1102.08,1094.8762324044314,1087.9484241205087,1081.0135434880438,1077.7647153714086,1075.2961034879127,1072.701804888673,1070.6728021420536,1072.4315664276082,1074.9171672345444,1077.8939905060802,1081.161513988978,1087.9524839903713,1109.2303059180654,1005.4276940819344,1057.329,61208.92542
2021-01-13 21:00:00,1110.9,1102.8881162022158,1095.5989494136725,1087.6549782684785,1083.7893125766068,1080.7736260282338,1077.4765792775888,1073.2681052296632,1074.5687016260745,1076.6724273694447,1079.32903439712,1082.327729126665,1088.7048615644576,1110.7767748314593,1015.8392251685408,1063.308,70720.35105
2021-01-13 22:00:00,1126.84,1114.8640581011077,1106.0126329424484,1096.3627608754832,1091.6167102899508,1087.8607604854285,1083.6470068678902,1076.7243565051688,1077.472662646848,1079.1196260343497,1081.394728553767,1084.0733083765997,1089.9551939721803,1120.645983178551,1015.542016821449,1068.094,63655.44505
2021-01-13 23:00:00,1118.24,1116.5520290505538,1110.0884219616323,1101.2243695698203,1096.4573084190506,1092.5344896415163,1087.971131009404,1079.4027851177386,1079.7375147220232,1081.0279369595032,1082.9966968775163,1085.4131786363407,1090.882564661617,1126.4136332553103,1018.5153667446898,1072.4645,57079.20252
2021-01-14 00:00:00,1129.89,1123.221014525277,1116.6889479744216,1107.5945096654157,1102.5359796155867,1098.2814912351291,1093.2109896332283,1082.660024787562,1082.5237639041331,1083.4114522297714,1085.0355361437114,1087.1573677094254,1092.1614969677933,1134.6602143025489,1018.5857856974513,1076.623,45771.42398
2021-01-14 01:00:00,1133.79,1128.5055072626385,1122.3892986496144,1113.4157297397678,1108.2185287763891,1103.744338737417,1098.2833659290748,1085.9587328657838,1085.3718881316813,1085.8689423649043,1087.155295441811,1088.9860983874873,1093.526365919669,1139.922072748181,1024.334927251819,1082.1285,82071.62481
2021-01-14 02:00:00,1114.98,1121.7427536313194,1119.9195324330763,1113.7633453531528,1109.4478871806818,1105.4729020085836,1100.3704451879405,1087.8310726808945,1087.0167832354769,1087.2889939568604,1088.3650652052104,1090.0054670781742,1094.2297637583683,1141.4982565524035,1030.6327434475968,1086.0655000000002,55848.93394
2021-01-14 03:00:00,1113.34,1117.5413768156595,1117.7263549553843,1113.6692686080078,1110.1555440569214,1106.6832247764937,1101.991639539448,1089.4768099272885,1088.4791841668393,1088.5597747394525,1089.4509319354186,1090.920546800599,1094.8563288810449,1142.6769440117962,1036.3510559882036,1089.514,44744.9801
2021-01-14 04:00:00,1096.39,1106.96568840783,1110.6142366369231,1109.8294311395616,1107.6527178647539,1105.0996517339563,1101.2914345970169,1089.9228221900441,1088.9186739353481,1088.941736947284,1089.752630546922,1091.1350351613598,1094.9066131800269,1143.4034304159184,1037.6285695840818,1090.516,49762.46522
2021-01-14 05:00:00,1109.28,1108.122844203915,1110.169491091282,1109.70733533077,1107.9485873438894,1105.7427822364245,1102.2900052723899,1091.1716723713316,1090.0498587167176,1089.9338473400992,1090.6016466100996,1091.846602409934,1095.377871764288,1144.5061513460487,1041.478848653951,1092.9924999999998,48735.75475
2021-01-14 06:00:00,1109.86,1108.9914221019576,1110.066327394188,1109.741260812821,1108.2961169177277,1106.3762003538977,1103.236254613341,1092.37737092802,1091.1504221213445,1090.9058547869238,1091.438966322704,1092.553010158564,1095.8526956408687,1145.182924183915,1045.768075816085,1095.4755,35992.41901
2021-01-14 07:00:00,1121.19,1115.0907110509788,1113.7742182627921,1112.2854250766386,1110.6404592963227,1108.655246453298,1105.4804727866735,1094.2362502229864,1092.8192875590476,1092.3831301631715,1092.7324895260645,1093.676029368032,1096.683426931332,1147.9076859865932,1047.2013140134068,1097.5545,47091.26606
2021-01-14 08:00:00,1148.0,1131.5453555254894,1125.1828121751948,1120.22199728183,1117.4331030606274,1114.708285460483,1110.7954136883393,1097.7048792408584,1095.884882694656,1095.0961482039922,1095.1354247640616,1095.806381157521,1098.365937523747,1153.9436676426512,1049.805332357349,1101.8745000000001,112301.75702
2021-01-14 09:00:00,1157.01,1144.2776777627446,1135.7918747834633,1128.397108996979,1124.6289025041497,1121.2162415434857,1116.5722369772968,1101.531016064029,1099.2807225449528,1098.1163360964804,1097.8256236873633,1098.2065230729122,1100.2886936705095,1160.025535154193,1053.6654648458068,1106.8455,75520.3051
2021-01-14 10:00:00,1146.15,1145.2138388813723,1139.2445831889756,1132.3421958865392,1128.5418293215769,1125.0522043829494,1120.2694573551348,1104.4096601889305,1101.8845712924553,1100.4594416527498,1099.9266835270432,1100.0866594229942,1101.7923430583617,1163.3255510736765,1058.2664489263232,1110.7959999999998,59772.1537
2021-01-14 11:00:00,1168.56,1156.8869194406861,1149.0163887926506,1140.3905968006416,1135.8178603540173,1131.7457114009571,1126.305775185743,1108.548391789645,1105.5887617762078,1103.781420108713,1102.9107407649979,1102.7718884652297,1103.9814465646448,1168.292209165545,1064.6037908344547,1116.4479999999999,54365.14397
2021-01-14 12:00:00,1166.59,1161.7384597203431,1154.8742591951004,1146.212686400499,1141.412794835105,1137.1063711854251,1131.341303287525,1112.293011674184,1108.9777194553074,1106.8452532741417,1105.679404209998,1105.274559505809,1106.0341860215417,1173.1272574380646,1069.2777425619352,1121.2024999999999,49781.74204
2021-01-14 13:00:00,1168.76,1165.2492298601715,1159.5028394634003,1151.2232005337214,1146.385013955995,1141.9761602338212,1136.0186403765845,1115.9360431790756,1112.2989572633458,1109.8654848217445,1108.4220388095634,1107.7641846232282,1108.090770086409,1176.9506662969302,1075.0003337030698,1125.9755,56454.38306
2021-01-14 14:00:00,1193.24,1179.2446149300858,1170.748559642267,1160.5602670817834,1154.9041023276322,1149.8629048132334,1143.1713103295115,1120.9233952320385,1116.7956818598266,1113.932534342635,1112.109776252626,1111.1161773831016,1110.8825481163628,1185.073121867961,1078.787878132039,1131.9305,89699.62015
2021-01-14 15:00:00,1208.63,1193.937307465043,1183.375706428178,1171.2424299524982,1164.6724473589718,1158.9039963804282,1151.3536465383227,1126.5818858622297,1121.8975884231695,1118.551922911287,1116.3063077199033,1114.9402488582741,1114.087382604351,1198.2498067598053,1076.122193240195,1137.1860000000001,103621.82423
2021-01-14 16:00:00,1212.8,1203.3686537325216,1193.183804285452,1180.4774455186098,1173.4229114755221,1167.1956892449778,1159.0344407210323,1132.1443448388602,1126.94772239966,1123.149390086346,1120.501685645125,1118.7778861579495,1117.3238618632247,1209.8279495424986,1075.6160504575014,1142.722,80477.32015
2021-01-14 17:00:00,1225.18,1214.2743268662607,1203.849202856968,1190.4113465144742,1182.8332912072453,1176.1163524380581,1167.3026356309033,1138.146645171837,1132.4050711552345,1128.1264930089633,1125.0529167040327,1122.950518073324,1120.8601286873811,1222.7996046463531,1074.0723953536472,1148.4360000000001,118216.22133
2021-01-14 18:00:00,1219.15,1216.7121634331304,1208.949468571312,1196.7977139557022,1189.4363291695643,1182.7369136014338,1173.7835561770403,1143.3726680639768,1137.2242338688327,1132.5666640816967,1129.14409423864,1126.7230467763309,1124.0827474189423,1232.7481175631033,1073.3548824368968,1153.0515,57465.41252
